value,datetime,datetime_utc,tz_time,geo_id,geo_name
26046.0,2026-08-31 00:00:00+02:00,2026-08-30T22:00:00Z,2026-08-30T22:00:00.000Z,8741,Península
26791.0,2026-08-31 01:00:00+02:00,2026-08-30T23:00:00Z,2026-08-30T23:00:00.000Z,8741,Península
27185.0,2026-08-31 02:00:00+02:00,2026-08-31T00:00:00Z,2026-08-31T00:00:00.000Z,8741,Península
26247.0,2026-08-31 03:00:00+02:00,2026-08-31T01:00:00Z,2026-08-31T01:00:00.000Z,8741,Península
24163.0,2026-08-31 04:00:00+02:00,2026-08-31T02:00:00Z,2026-08-31T02:00:00.000Z,8741,Península
22996.0,2026-08-31 05:00:00+02:00,2026-08-31T03:00:00Z,2026-08-31T03:00:00.000Z,8741,Península
21705.0,2026-08-31 06:00:00+02:00,2026-08-31T04:00:00Z,2026-08-31T04:00:00.000Z,8741,Península
19801.0,2026-08-31 07:00:00+02:00,2026-08-31T05:00:00Z,2026-08-31T05:00:00.000Z,8741,Península
16864.0,2026-08-31 08:00:00+02:00,2026-08-31T06:00:00Z,2026-08-31T06:00:00.000Z,8741,Península
13720.0,2026-08-31 09:00:00+02:00,2026-08-31T07:00:00Z,2026-08-31T07:00:00.000Z,8741,Península
6441.0,2026-08-31 10:00:00+02:00,2026-08-31T08:00:00Z,2026-08-31T08:00:00.000Z,8741,Península
5244.0,2026-08-31 11:00:00+02:00,2026-08-31T09:00:00Z,2026-08-31T09:00:00.000Z,8741,Península
1242.0,2026-08-31 12:00:00+02:00,2026-08-31T10:00:00Z,2026-08-31T10:00:00.000Z,8741,Península
5214.0,2026-08-31 13:00:00+02:00,2026-08-31T11:00:00Z,2026-08-31T11:00:00.000Z,8741,Península
6048.0,2026-08-31 14:00:00+02:00,2026-08-31T12:00:00Z,2026-08-31T12:00:00.000Z,8741,Península
7580.0,2026-08-31 15:00:00+02:00,2026-08-31T13:00:00Z,2026-08-31T13:00:00.000Z,8741,Península
9941.0,2026-08-31 16:00:00+02:00,2026-08-31T14:00:00Z,2026-08-31T14:00:00.000Z,8741,Península
14970.0,2026-08-31 17:00:00+02:00,2026-08-31T15:00:00Z,2026-08-31T15:00:00.000Z,8741,Península
20469.0,2026-08-31 18:00:00+02:00,2026-08-31T16:00:00Z,2026-08-31T16:00:00.000Z,8741,Península
17546.0,2026-08-31 19:00:00+02:00,2026-08-31T17:00:00Z,2026-08-31T17:00:00.000Z,8741,Península
